id_personne,niveau_etude
1,8
2,12
3,18
4,13
5,18
6,8
7,13
8,18
9,16
10,2
11,18
12,18
13,17
14,12
15,6
16,18
17,2
18,18
19,14
20,15
21,3
22,12
23,4
24,18
25,18
26,15
27,2
28,16
29,11
30,10
31,18
32,18
33,7
34,18
35,18
36,1
37,2
38,18
39,15
40,11
41,11
42,13
43,4
44,18
45,3
46,2
47,14
48,7
49,12
50,15
51,10
52,5
53,11
54,18
55,3
56,13
57,13
58,3
59,4
60,18
61,14
62,13
63,16
64,18
65,18
66,10
67,7
68,14
69,10
70,18
71,18
72,2
73,10
74,8
75,2
76,14
77,6
78,4
79,18
80,9
81,17
82,18
83,18
84,2
85,10
86,18
87,14
88,11
89,16
90,18
91,4
92,14
93,7
94,12
95,9
96,18
97,18
98,14
99,13
100,18
101,4
102,9
103,1
104,18
105,3
106,18
107,8
108,18
109,17
110,7
111,18
112,6
113,18
114,18
115,7
116,9
117,4
118,18
119,4
120,18
121,13
122,7
123,5
124,14
125,18
126,18
127,18
128,14
129,18
130,15
131,18
132,9
133,5
134,15
135,6
136,18
137,18
138,18
139,2
140,18
141,18
142,3
143,8
144,18
145,18
146,18
147,18
148,10
149,12
150,18
151,18
152,9
153,18
154,15
155,5
156,18
157,18
158,15
159,18
160,14
161,18
162,18
163,18
164,7
165,14
166,14
167,5
168,13
169,3
170,2
171,16
172,7
173,18
174,18
175,7
176,2
177,1
178,18
179,18
180,18
181,3
182,18
183,13
184,6
185,17
186,18
187,1
188,5
189,18
190,18
191,3
192,7
193,16
194,10
195,5
196,18
197,18
198,16
199,13
200,6
201,15
202,9
203,13
204,18
205,8
206,18
207,6
208,9
209,15
210,6
211,11
212,18
213,15
214,15
215,18
216,11
217,18
218,18
219,13
220,14
221,5
222,15
223,18
224,18
225,18
226,15
227,18
228,17
229,8
230,14
231,18
232,18
233,13
234,8
235,18
236,5
237,3
238,7
239,1
240,17
241,18
242,16
243,18
244,18
245,12
246,18
247,16
248,18
249,13
250,18
251,18
252,8
253,18
254,18
255,11
256,18
257,10
258,3
259,8
260,10
261,18
262,18
263,14
264,18
265,18
266,3
267,10
268,18
269,14
270,3
271,18
272,3
273,18
274,18
275,11
276,4
277,1
278,9
279,16
280,18
281,18
282,15
283,2
284,6
285,18
286,18
287,1
288,7
289,4
290,15
291,18
292,2
293,18
294,18
295,18
296,18
297,4
298,14
299,14
300,18
301,18
302,11
303,18
304,16
305,17
306,4
307,18
308,18
309,17
310,18
311,10
312,11
313,5
314,2
315,16
316,18
317,18
318,18
319,18
320,5
321,10
322,15
323,11
324,16
325,3
326,18
327,16
328,7
329,18
330,18
331,8
332,18
333,2
334,18
335,13
336,5
337,10
338,16
339,6
340,7
341,5
342,9
343,18
344,18
345,10
346,1
347,12
348,17
349,6
350,18
351,1
352,14
353,5
354,18
355,16
356,18
357,13
358,14
359,8
360,18
361,18
362,6
363,5
364,18
365,18
366,18
367,11
368,18
369,1
370,18
371,9
372,4
373,15
374,18
375,18
376,1
377,18
378,18
379,9
380,1
381,12
382,17
383,16
384,9
385,18
386,9
387,6
388,18
389,13
390,18
391,13
392,18
393,9
394,3
395,2
396,18
397,10
398,10
399,18
400,11
401,9
402,7
403,18
404,14
405,8
406,2
407,17
408,6
409,18
410,3
411,15
412,2
413,11
414,12
415,7
416,17
417,12
418,5
419,2
420,11
421,12
422,11
423,18
424,18
425,18
426,18
427,18
428,18
429,15
430,5
431,18
432,11
433,13
434,18
435,2
436,5
437,2
438,18
439,10
440,18
441,10
442,18
443,10
444,5
445,15
446,12
447,15
448,18
449,4
450,10
451,3
452,18
453,18
454,3
455,18
456,18
457,11
458,10
459,14
460,18
461,18
462,8
463,7
464,6
465,18
466,16
467,18
468,18
469,18
470,4
471,12
472,18
473,18
474,18
475,18
476,15
477,18
478,9
479,7
480,18
481,5
482,3
483,17
484,7
485,18
486,18
487,18
488,18
489,11
490,15
491,16
492,10
493,13
494,13
495,5
496,4
497,18
498,18
499,7
500,18
501,18
502,5
503,18
504,18
505,18
506,17
507,18
508,18
509,16
510,7
511,18
512,18
513,6
514,11
515,5
516,6
517,6
518,18
519,18
520,18
521,18
522,17
523,1
524,17
525,14
526,13
527,13
528,5
529,5
530,13
531,8
532,1
533,2
534,18
535,10
536,18
537,5
538,14
539,8
540,12
541,2
542,18
543,16
544,18
545,18
546,6
547,18
548,14
549,18
550,18
551,11
552,2
553,3
554,3
555,18
556,6
557,1
558,6
559,4
560,11
561,9
562,11
563,18
564,14
565,7
566,18
567,12
568,3
569,18
570,15
571,3
572,18
573,14
574,18
575,6
576,18
577,6
578,18
579,4
580,18
581,6
582,18
583,18
584,1
585,7
586,18
587,15
588,16
589,18
590,18
591,18
592,9
593,2
594,9
595,3
596,15
597,18
598,2
599,18
600,11
601,18
602,9
603,18
604,3
605,17
606,16
607,6
608,1
609,18
610,18
611,18
612,18
613,3
614,9
615,18
616,14
617,18
618,17
619,18
620,14
621,1
622,18
623,18
624,7
625,14
626,5
627,18
628,11
629,4
630,18
631,1
632,8
633,12
634,8
635,1
636,18
637,5
638,18
639,18
640,14
641,18
642,7
643,18
644,14
645,12
646,18
647,4
648,6
649,5
650,5
651,17
652,7
653,8
654,6
655,18
656,17
657,2
658,8
659,6
660,10
661,18
662,7
663,1
664,18
665,2
666,6
667,17
668,18
669,11
670,15
671,11
672,18
673,18
674,4
675,2
676,18
677,18
678,10
679,18
680,16
681,18
682,18
683,15
684,18
685,18
686,18
687,17
688,18
689,18
690,18
691,8
692,18
693,18
694,5
695,18
696,4
697,11
698,18
699,13
700,18
701,13
702,13
703,9
704,16
705,18
706,18
707,18
708,9
709,4
710,18
711,15
712,18
713,18
714,18
715,2
716,1
717,3
718,5
719,18
720,18
721,14
722,8
723,3
724,18
725,18
726,17
727,18
728,1
729,2
730,18
731,2
732,7
733,18
734,18
735,18
736,18
737,18
738,13
739,13
740,17
741,18
742,7
743,12
744,18
745,18
746,18
747,15
748,10
749,14
750,3
751,11
752,5
753,3
754,18
755,18
756,18
757,17
758,18
759,18
760,14
761,11
762,18
763,14
764,17
765,17
766,18
767,18
768,7
769,6
770,7
771,1
772,18
773,18
774,18
775,18
776,15
777,7
778,13
779,2
780,14
781,16
782,18
783,11
784,18
785,18
786,3
787,3
788,18
789,17
790,17
791,12
792,5
793,5
794,18
795,15
796,8
797,18
798,10
799,10
800,12
801,2
802,11
803,18
804,18
805,18
806,9
807,18
808,18
809,16
810,18
811,18
812,14
813,8
814,18
815,15
816,12
817,18
818,18
819,17
820,18
821,17
822,1
823,18
824,12
825,9
826,12
827,18
828,11
829,15
830,16
831,17
832,4
833,13
834,15
835,18
836,3
837,18
838,11
839,16
840,4
841,6
842,4
843,14
844,18
845,18
846,18
847,8
848,17
849,18
850,18
851,18
852,18
853,3
854,18
855,2
856,11
857,6
858,2
859,18
860,17
861,18
862,16
863,14
864,12
865,18
866,12
867,18
868,8
869,15
870,9
871,13
872,7
873,18
874,18
875,18
876,10
877,3
878,18
879,18
880,16
881,18
882,18
883,15
884,11
885,10
886,18
887,2
888,18
889,4
890,18
891,14
892,7
893,3
894,10
895,18
896,18
897,18
898,2
899,18
900,6
901,2
902,7
903,6
904,7
905,7
906,13
907,9
908,18
909,17
910,18
911,18
912,18
913,14
914,12
915,7
916,10
917,16
918,8
919,3
920,6
921,4
922,6
923,2
924,17
925,18
926,5
927,7
928,6
929,1
930,3
931,1
932,18
933,14
934,18
935,18
936,7
937,18
938,14
939,5
940,18
941,3
942,18
943,18
944,18
945,3
946,17
947,14
948,18
949,14
950,17
951,2
952,17
953,18
954,18
955,18
956,15
957,16
958,11
959,18
960,7
961,10
962,10
963,8
964,8
965,3
966,14
967,4
968,5
969,16
970,9
971,5
972,15
973,1
974,10
975,4
976,18
977,6
978,1
979,18
980,10
981,18
982,16
983,15
984,18
985,10
986,18
987,9
988,10
989,18
990,3
991,13
992,1
993,6
994,18
995,2
996,18
997,18
998,18
999,14
